Date,TRI_Indexed
2016-02-24,100.0
2016-02-25,99.26
2016-02-26,99.88
2016-02-29,99.49
2016-03-01,102.74
2016-03-02,104.73
2016-03-03,106.12
2016-03-04,106.48
2016-03-08,106.55
2016-03-09,107.09
2016-03-10,106.54
2016-03-11,106.81
2016-03-14,107.29
2016-03-15,106.26
2016-03-16,106.56
2016-03-17,106.91
2016-03-18,108.06
2016-03-21,109.52
2016-03-22,109.73
2016-03-23,109.82
2016-03-28,108.3
2016-03-29,108.1
2016-03-30,110.06
2016-03-31,110.32
2016-04-01,110.21
2016-04-04,110.79
2016-04-05,108.72
2016-04-06,109.06
2016-04-07,108.23
2016-04-08,108.52
2016-04-11,109.96
2016-04-12,110.63
2016-04-13,112.43
2016-04-18,113.45
2016-04-20,113.59
2016-04-21,113.44
2016-04-22,113.33
2016-04-25,112.74
2016-04-26,114.04
2016-04-27,114.3
2016-04-28,112.57
2016-04-29,112.66
2016-05-02,112.52
2016-05-03,111.72
2016-05-04,110.88
2016-05-05,111.16
2016-05-06,111.24
2016-05-09,112.92
2016-05-10,113.16
2016-05-11,112.75
2016-05-12,113.57
2016-05-13,112.57
2016-05-16,113.01
2016-05-17,113.38
2016-05-18,113.24
2016-05-19,111.95
2016-05-20,111.38
2016-05-23,111.08
2016-05-24,111.14
2016-05-25,113.33
2016-05-26,115.01
2016-05-27,116.24
2016-05-30,116.78
2016-05-31,116.5
2016-06-01,116.69
2016-06-02,117.27
2016-06-03,117.22
2016-06-06,117.05
2016-06-07,117.94
2016-06-08,118.24
2016-06-09,117.57
2016-06-10,117.13
2016-06-13,116.33
2016-06-14,116.48
2016-06-15,117.7
2016-06-16,117.01
2016-06-17,117.4
2016-06-20,118.24
2016-06-21,118.15
2016-06-22,117.91
2016-06-23,118.6
2016-06-24,116.28
2016-06-27,116.76
2016-06-28,117.35
2016-06-29,118.59
2016-06-30,119.86
2016-07-01,120.67
2016-07-04,121.43
2016-07-05,121.07
2016-07-07,121.08
2016-07-08,120.9
2016-07-11,122.83
2016-07-12,123.53
2016-07-13,123.28
2016-07-14,123.95
2016-07-15,123.65
2016-07-18,123.11
2016-07-19,123.39
2016-07-20,124.13
2016-07-21,123.56
2016-07-22,124.26
2016-07-25,125.62
2016-07-26,125.01
2016-07-27,125.49
2016-07-28,126.24
2016-07-29,126.1
2016-08-01,126.19
2016-08-02,125.79
2016-08-03,124.45
2016-08-04,124.72
2016-08-05,126.72
2016-08-08,127.31
2016-08-09,126.81
2016-08-10,125.24
2016-08-11,125.46
2016-08-12,126.47
2016-08-16,126.33
2016-08-17,126.41
2016-08-18,127.25
2016-08-19,127.38
2016-08-22,126.8
2016-08-23,126.74
2016-08-24,127.19
2016-08-25,126.46
2016-08-26,126.31
2016-08-29,126.76
2016-08-30,128.51
2016-08-31,129.03
2016-09-01,128.75
2016-09-02,129.28
2016-09-06,131.19
2016-09-07,131.07
2016-09-08,131.71
2016-09-09,130.55
2016-09-12,127.89
2016-09-14,128.49
2016-09-15,128.64
2016-09-16,129.07
2016-09-19,129.53
2016-09-20,129.12
2016-09-21,129.15
2016-09-22,130.55
2016-09-23,130.24
2016-09-26,128.95
2016-09-27,128.78
2016-09-28,129.55
2016-09-29,126.48
2016-09-30,127.48
2016-10-03,129.85
2016-10-04,130.46
2016-10-05,130.43
2016-10-06,129.94
2016-10-07,129.76
2016-10-10,129.86
2016-10-13,127.89
2016-10-14,128.26
2016-10-17,127.31
2016-10-18,129.51
2016-10-19,129.43
2016-10-20,129.97
2016-10-21,130.08
2016-10-24,130.26
2016-10-25,130.09
2016-10-26,128.97
2016-10-27,128.55
2016-10-28,129.28
2016-10-30,129.4
2016-11-01,129.43
2016-11-02,127.53
2016-11-03,126.74
2016-11-04,125.54
2016-11-07,126.52
2016-11-08,127.13
2016-11-09,125.08
2016-11-10,126.72
2016-11-11,123.0
2016-11-15,119.37
2016-11-16,119.58
2016-11-17,119.16
2016-11-18,119.24
2016-11-21,116.71
2016-11-22,117.98
2016-11-23,118.8
2016-11-24,118.02
2016-11-25,120.15
2016-11-28,120.54
2016-11-29,120.89
2016-11-30,122.2
2016-12-01,121.52
2016-12-02,119.92
2016-12-05,120.55
2016-12-06,120.85
2016-12-07,120.33
2016-12-08,122.37
2016-12-09,122.57
2016-12-12,121.23
2016-12-13,121.61
2016-12-14,120.91
2016-12-15,120.64
2016-12-16,120.42
2016-12-19,119.85
2016-12-20,119.24
2016-12-21,119.03
2016-12-22,117.66
2016-12-23,117.63
2016-12-26,116.07
2016-12-27,117.93
2016-12-28,118.19
2016-12-29,119.37
2016-12-30,120.53
2017-01-02,120.87
2017-01-03,121.32
2017-01-04,121.36
2017-01-05,122.67
2017-01-06,122.26
2017-01-09,122.3
2017-01-10,123.11
2017-01-11,124.52
2017-01-12,124.83
2017-01-13,124.77
2017-01-16,125.11
2017-01-17,125.03
2017-01-18,125.47
2017-01-19,125.8
2017-01-20,124.34
2017-01-23,125.03
2017-01-24,126.29
2017-01-25,128.06
2017-01-27,128.71
2017-01-30,128.65
2017-01-31,127.4
2017-02-01,129.77
2017-02-02,130.32
2017-02-03,130.72
2017-02-06,131.73
2017-02-07,131.31
2017-02-08,131.51
2017-02-09,131.72
2017-02-10,131.85
2017-02-13,131.78
2017-02-14,131.41
2017-02-15,130.15
2017-02-16,131.34
2017-02-17,132.01
2017-02-20,132.94
2017-02-21,133.51
2017-02-22,133.46
2017-02-23,133.6
2017-02-27,133.22
2017-02-28,133.29
2017-03-01,134.11
2017-03-02,133.02
2017-03-03,133.1
2017-03-06,133.95
2017-03-07,133.77
2017-03-08,133.35
2017-03-09,133.35
2017-03-10,133.37
2017-03-14,135.59
2017-03-15,135.92
2017-03-16,137.23
2017-03-17,137.31
2017-03-20,137.06
2017-03-21,136.9
2017-03-22,135.53
2017-03-23,136.5
2017-03-24,136.88
2017-03-27,136.19
2017-03-28,137.0
2017-03-29,137.59
2017-03-30,138.15
2017-03-31,138.49
2017-04-03,139.49
2017-04-05,140.22
2017-04-06,140.17
2017-04-07,139.36
2017-04-10,139.48
2017-04-11,140.48
2017-04-12,139.99
2017-04-13,139.4
2017-04-17,139.36
2017-04-18,138.68
2017-04-19,139.0
2017-04-20,139.73
2017-04-21,139.63
2017-04-24,141.01
2017-04-25,142.39
2017-04-26,142.64
2017-04-27,142.49
2017-04-28,142.35
2017-05-02,142.65
2017-05-03,142.58
2017-05-04,143.25
2017-05-05,141.99
2017-05-08,142.56
2017-05-09,142.85
2017-05-10,144.19
2017-05-11,144.38
2017-05-12,143.83
2017-05-15,144.73
2017-05-16,145.56
2017-05-17,145.52
2017-05-18,143.5
2017-05-19,143.14
2017-05-22,142.74
2017-05-23,141.42
2017-05-24,140.52
2017-05-25,142.73
2017-05-26,144.45
2017-05-29,143.9
2017-05-30,144.41
2017-05-31,144.79
2017-06-01,145.15
2017-06-02,145.84
2017-06-05,146.45
2017-06-06,145.78
2017-06-07,146.38
2017-06-08,146.34
2017-06-09,146.76
2017-06-12,146.0
2017-06-13,146.02
2017-06-14,146.25
2017-06-15,145.9
2017-06-16,146.1
2017-06-19,146.82
2017-06-20,146.88
2017-06-21,146.7
2017-06-22,146.39
2017-06-23,145.19
2017-06-27,143.99
2017-06-28,143.89
2017-06-29,144.32
2017-06-30,144.86
2017-07-03,146.34
2017-07-04,146.24
2017-07-05,146.96
2017-07-06,147.54
2017-07-07,147.5
2017-07-10,148.85
2017-07-11,148.65
2017-07-12,149.37
2017-07-13,150.5
2017-07-14,150.47
2017-07-17,150.81
2017-07-18,149.6
2017-07-19,150.87
2017-07-20,150.54
2017-07-21,151.04
2017-07-24,151.64
2017-07-25,151.78
2017-07-26,152.45
2017-07-27,152.27
2017-07-28,152.46
2017-07-31,153.27
2017-08-01,153.61
2017-08-02,153.18
2017-08-03,152.18
2017-08-04,153.0
2017-08-07,153.53
2017-08-08,152.15
2017-08-09,150.59
2017-08-10,148.17
2017-08-11,147.0
2017-08-14,148.99
2017-08-16,150.64
2017-08-17,150.77
2017-08-18,149.92
2017-08-21,148.44
2017-08-22,148.27
2017-08-23,149.77
2017-08-24,150.16
2017-08-28,151.27
2017-08-29,149.57
2017-08-30,151.16
2017-08-31,151.72
2017-09-01,152.78
2017-09-04,151.82
2017-09-05,152.64
2017-09-06,152.39
2017-09-07,152.84
2017-09-08,152.72
2017-09-11,153.8
2017-09-12,155.2
2017-09-13,154.79
2017-09-14,155.12
2017-09-15,155.17
2017-09-18,156.22
2017-09-19,156.31
2017-09-20,156.08
2017-09-21,155.61
2017-09-22,152.59
2017-09-25,150.85
2017-09-26,151.13
2017-09-27,148.8
2017-09-28,149.43
2017-09-29,150.18
2017-10-03,151.27
2017-10-04,152.04
2017-10-05,152.04
2017-10-06,153.45
2017-10-09,153.64
2017-10-10,154.31
2017-10-11,153.54
2017-10-12,155.24
2017-10-13,156.07
2017-10-16,156.9
2017-10-17,157.2
2017-10-18,156.89
2017-10-19,156.07
2017-10-23,156.69
2017-10-24,157.05
2017-10-25,158.31
2017-10-26,159.04
2017-10-27,159.0
2017-10-30,160.06
2017-10-31,159.93
2017-11-01,161.38
2017-11-02,161.43
2017-11-03,161.86
2017-11-06,162.08
2017-11-07,160.27
2017-11-08,159.36
2017-11-09,159.88
2017-11-10,160.03
2017-11-13,158.77
2017-11-14,158.23
2017-11-15,156.87
2017-11-16,158.47
2017-11-17,159.73
2017-11-20,160.16
2017-11-21,160.58
2017-11-22,160.76
2017-11-23,160.96
2017-11-24,161.64
2017-11-27,162.01
2017-11-28,161.78
2017-11-29,161.61
2017-11-30,160.04
2017-12-01,158.39
2017-12-04,158.37
2017-12-05,158.33
2017-12-06,157.14
2017-12-07,159.14
2017-12-08,160.67
2017-12-11,161.39
2017-12-12,160.07
2017-12-13,159.12
2017-12-14,159.67
2017-12-15,161.13
2017-12-18,162.07
2017-12-19,163.64
2017-12-20,163.69
2017-12-21,164.12
2017-12-22,164.88
2017-12-26,165.56
2017-12-27,165.0
2017-12-28,164.96
2017-12-29,165.92
2018-01-01,164.93
2018-01-02,164.64
2018-01-03,165.02
2018-01-04,166.18
2018-01-05,167.36
2018-01-08,168.51
2018-01-09,168.54
2018-01-10,168.36
2018-01-11,168.71
2018-01-12,168.97
2018-01-15,169.57
2018-01-16,168.05
2018-01-17,169.34
2018-01-18,168.66
2018-01-19,169.99
2018-01-22,171.13
2018-01-23,172.7
2018-01-24,172.29
2018-01-25,171.52
2018-01-29,171.69
2018-01-30,170.37
2018-01-31,169.58
2018-02-01,169.4
2018-02-02,164.56
2018-02-05,163.42
2018-02-06,160.73
2018-02-07,161.03
2018-02-08,163.13
2018-02-09,161.88
2018-02-12,163.58
2018-02-14,163.2
2018-02-15,163.2
2018-02-16,161.67
2018-02-19,160.35
2018-02-20,160.2
2018-02-21,160.5
2018-02-22,160.02
2018-02-23,161.99
2018-02-26,163.42
2018-02-27,162.88
2018-02-28,162.21
2018-03-01,161.57
2018-03-05,160.0
2018-03-06,158.32
2018-03-07,156.52
2018-03-08,157.64
2018-03-09,157.39
2018-03-12,159.76
2018-03-13,160.41
2018-03-14,160.3
2018-03-15,159.99
2018-03-16,157.78
2018-03-19,155.85
2018-03-20,156.41
2018-03-21,156.92
2018-03-22,156.14
2018-03-23,154.34
2018-03-26,156.33
2018-03-27,157.46
2018-03-28,156.3
2018-04-02,158.26
2018-04-03,159.16
2018-04-04,157.42
2018-04-05,160.41
2018-04-06,160.87
2018-04-09,161.45
2018-04-10,161.69
2018-04-11,161.9
2018-04-12,162.19
2018-04-13,162.54
2018-04-16,163.31
2018-04-17,163.64
2018-04-18,163.31
2018-04-19,164.1
2018-04-20,163.95
2018-04-23,164.4
2018-04-24,164.7
2018-04-25,163.99
2018-04-26,164.54
2018-04-27,165.64
2018-04-30,166.56
2018-05-02,165.66
2018-05-03,164.68
2018-05-04,163.83
2018-05-07,165.21
2018-05-08,165.23
2018-05-09,165.22
2018-05-10,164.2
2018-05-11,165.17
2018-05-14,164.71
2018-05-15,164.29
2018-05-16,163.64
2018-05-17,163.22
2018-05-18,161.55
2018-05-21,159.78
2018-05-22,160.43
2018-05-23,159.1
2018-05-24,159.91
2018-05-25,161.78
2018-05-28,163.39
2018-05-29,162.75
2018-05-30,162.47
2018-05-31,163.64
2018-06-01,162.59
2018-06-04,161.2
2018-06-05,160.06
2018-06-06,161.73
2018-06-07,163.39
2018-06-08,163.67
2018-06-11,163.96
2018-06-12,164.91
2018-06-13,164.91
2018-06-14,164.54
2018-06-15,164.32
2018-06-18,163.88
2018-06-19,162.4
2018-06-20,163.14
2018-06-21,162.53
2018-06-22,163.53
2018-06-25,162.43
2018-06-26,162.39
2018-06-27,160.64
2018-06-28,159.02
2018-06-29,161.23
2018-07-02,160.29
2018-07-03,161.0
2018-07-04,161.81
2018-07-05,161.36
2018-07-06,161.86
2018-07-09,163.35
2018-07-10,164.79
2018-07-11,164.54
2018-07-12,165.22
2018-07-13,164.66
2018-07-16,162.6
2018-07-17,164.1
2018-07-18,163.31
2018-07-19,162.84
2018-07-20,163.72
2018-07-23,165.1
2018-07-24,166.63
2018-07-25,166.63
2018-07-26,167.34
2018-07-27,168.95
2018-07-30,169.66
2018-07-31,170.23
2018-08-01,170.25
2018-08-02,169.17
2018-08-03,170.88
2018-08-06,171.31
2018-08-07,171.23
2018-08-08,171.94
2018-08-09,172.39
2018-08-10,171.6
2018-08-13,170.41
2018-08-14,171.72
2018-08-16,171.01
2018-08-17,172.5
2018-08-20,173.75
2018-08-21,174.15
2018-08-23,174.34
2018-08-24,173.98
2018-08-27,175.89
2018-08-28,176.37
2018-08-29,176.15
2018-08-30,176.18
2018-08-31,176.5
2018-09-03,175.26
2018-09-04,173.22
2018-09-05,172.49
2018-09-06,173.42
2018-09-07,174.47
2018-09-10,172.1
2018-09-11,169.77
2018-09-12,170.73
2018-09-14,173.07
2018-09-17,171.38
2018-09-18,169.58
2018-09-19,168.74
2018-09-21,166.61
2018-09-24,163.39
2018-09-25,164.45
2018-09-26,164.44
2018-09-27,162.67
2018-09-28,161.14
2018-10-01,162.02
2018-10-03,160.09
2018-10-04,156.53
2018-10-05,152.46
2018-10-08,152.07
2018-10-09,151.37
2018-10-10,154.65
2018-10-11,151.41
2018-10-12,154.98
2018-10-15,155.77
2018-10-16,157.21
2018-10-17,154.82
2018-10-19,152.74
2018-10-22,151.61
2018-10-23,150.09
2018-10-24,151.25
2018-10-25,149.89
2018-10-26,148.9
2018-10-29,152.31
2018-10-30,152.14
2018-10-31,154.85
2018-11-01,155.21
2018-11-02,157.45
2018-11-05,157.09
2018-11-06,156.96
2018-11-07,158.07
2018-11-09,158.31
2018-11-12,156.77
2018-11-13,157.91
2018-11-14,157.88
2018-11-15,158.48
2018-11-16,159.17
2018-11-19,160.22
2018-11-20,158.59
2018-11-21,158.23
2018-11-22,157.15
2018-11-26,158.28
2018-11-27,159.01
2018-11-28,159.17
2018-11-29,160.74
2018-11-30,161.22
2018-12-03,161.54
2018-12-04,161.35
2018-12-05,159.81
2018-12-06,157.23
2018-12-07,158.24
2018-12-10,155.21
2018-12-11,156.55
2018-12-12,159.67
2018-12-13,160.66
2018-12-14,160.91
2018-12-17,162.02
2018-12-18,162.43
2018-12-19,163.66
2018-12-20,163.44
2018-12-21,160.79
2018-12-24,159.37
2018-12-26,160.07
2018-12-27,160.72
2018-12-28,162.06
2018-12-31,162.37
2019-01-01,162.86
2019-01-02,161.19
2019-01-03,159.62
2019-01-04,160.33
2019-01-07,160.8
2019-01-08,161.11
2019-01-09,161.62
2019-01-10,161.47
2019-01-11,161.1
2019-01-14,160.27
2019-01-15,162.14
2019-01-16,162.17
2019-01-17,162.23
2019-01-18,161.85
2019-01-21,162.12
2019-01-22,161.69
2019-01-23,160.59
2019-01-24,160.69
2019-01-25,159.31
2019-01-28,157.23
2019-01-29,157.22
2019-01-30,157.38
2019-01-31,159.49
2019-02-01,160.42
2019-02-04,160.17
2019-02-05,160.02
2019-02-06,161.56
2019-02-07,162.05
2019-02-08,160.12
2019-02-11,158.91
2019-02-12,158.19
2019-02-13,157.53
2019-02-14,157.22
2019-02-15,156.48
2019-02-18,155.19
2019-02-19,154.98
2019-02-20,156.81
2019-02-21,157.83
2019-02-22,158.15
2019-02-25,159.29
2019-02-26,158.74
2019-02-27,158.62
2019-02-28,158.84
2019-03-01,160.28
2019-03-05,162.7
2019-03-06,163.71
2019-03-07,163.62
2019-03-08,163.36
2019-03-11,165.75
2019-03-12,167.44
2019-03-13,167.62
2019-03-14,167.6
2019-03-15,168.54
2019-03-18,168.85
2019-03-19,169.8
2019-03-20,169.49
2019-03-22,168.59
2019-03-25,167.02
2019-03-26,168.81
2019-03-27,168.63
2019-03-28,170.41
2019-03-29,171.51
2019-04-01,172.19
2019-04-02,172.52
2019-04-03,171.42
2019-04-04,170.85
2019-04-05,171.89
2019-04-08,170.99
2019-04-09,171.76
2019-04-10,170.79
2019-04-11,171.0
2019-04-12,171.71
2019-04-15,172.45
2019-04-16,173.61
2019-04-18,172.85
2019-04-22,170.38
2019-04-23,170.16
2019-04-24,171.94
2019-04-25,170.9
2019-04-26,171.98
2019-04-30,171.53
2019-05-02,171.06
2019-05-03,170.82
2019-05-06,169.19
2019-05-07,167.77
2019-05-08,165.81
2019-05-09,165.09
2019-05-10,164.92
2019-05-13,162.61
2019-05-14,163.54
2019-05-15,162.61
2019-05-16,163.71
2019-05-17,165.63
2019-05-20,171.7
2019-05-21,170.05
2019-05-22,170.52
2019-05-23,169.72
2019-05-24,172.73
2019-05-27,174.2
2019-05-28,174.4
2019-05-29,173.36
2019-05-30,174.4
2019-05-31,174.21
2019-06-03,176.31
2019-06-04,175.54
2019-06-06,172.83
2019-06-07,173.07
2019-06-10,173.6
2019-06-11,174.3
2019-06-12,173.32
2019-06-13,173.38
2019-06-14,172.01
2019-06-17,169.76
2019-06-18,169.9
2019-06-19,169.46
2019-06-20,171.7
2019-06-21,170.55
2019-06-24,170.24
2019-06-25,171.46
2019-06-26,172.35
2019-06-27,172.52
