Date,TRI_Indexed
2019-06-28,171.92
2019-07-01,172.9
2019-07-02,173.47
2019-07-03,173.69
2019-07-04,174.07
2019-07-05,171.95
2019-07-08,168.23
2019-07-09,168.38
2019-07-10,167.39
2019-07-11,168.62
2019-07-12,168.47
2019-07-15,168.69
2019-07-16,169.79
2019-07-17,170.05
2019-07-18,168.53
2019-07-19,165.92
2019-07-22,164.92
2019-07-23,164.69
2019-07-24,163.45
2019-07-25,163.46
2019-07-26,164.06
2019-07-29,162.58
2019-07-30,160.71
2019-07-31,161.45
2019-08-01,159.54
2019-08-02,159.74
2019-08-05,157.75
2019-08-06,159.3
2019-08-07,158.16
2019-08-08,160.42
2019-08-09,161.62
2019-08-13,158.86
2019-08-14,160.35
2019-08-16,160.67
2019-08-19,160.87
2019-08-20,160.16
2019-08-21,158.52
2019-08-22,155.96
2019-08-23,157.23
2019-08-26,160.35
2019-08-27,161.38
2019-08-28,160.46
2019-08-29,159.3
2019-08-30,160.58
2019-09-03,157.45
2019-09-04,158.0
2019-09-05,158.24
2019-09-06,159.56
2019-09-09,160.49
2019-09-11,161.27
2019-09-12,160.68
2019-09-13,161.92
2019-09-16,161.18
2019-09-17,158.4
2019-09-18,158.83
2019-09-19,156.84
2019-09-20,165.15
2019-09-23,169.73
2019-09-24,169.52
2019-09-25,167.18
2019-09-26,168.96
2019-09-27,168.1
2019-09-30,167.12
2019-10-01,165.25
2019-10-03,164.57
2019-10-04,162.66
2019-10-07,161.75
2019-10-09,164.21
2019-10-10,163.04
2019-10-11,163.91
2019-10-14,164.47
2019-10-15,165.56
2019-10-16,166.07
2019-10-17,168.14
2019-10-18,169.72
2019-10-22,169.16
2019-10-23,169.44
2019-10-24,169.07
2019-10-25,168.95
2019-10-27,169.8
2019-10-29,171.95
2019-10-30,172.83
2019-10-31,173.59
2019-11-01,173.85
2019-11-04,174.37
2019-11-05,173.68
2019-11-06,174.17
2019-11-07,174.96
2019-11-08,173.51
2019-11-11,173.73
2019-11-13,172.62
2019-11-14,172.92
2019-11-15,173.23
2019-11-18,173.26
2019-11-19,173.86
2019-11-20,174.63
2019-11-21,174.05
2019-11-22,173.46
2019-11-25,175.66
2019-11-26,174.96
2019-11-27,175.91
2019-11-28,176.88
2019-11-29,175.87
2019-12-02,175.59
2019-12-03,174.61
2019-12-04,175.31
2019-12-05,174.87
2019-12-06,173.29
2019-12-09,173.32
2019-12-10,171.97
2019-12-11,172.7
2019-12-12,173.68
2019-12-13,175.34
2019-12-16,174.79
2019-12-17,176.19
2019-12-18,176.79
2019-12-19,177.29
2019-12-20,177.53
2019-12-23,177.39
2019-12-24,176.86
2019-12-26,175.95
2019-12-27,177.59
2019-12-30,177.87
2019-12-31,176.94
2020-01-01,177.23
2020-01-02,178.86
2020-01-03,178.18
2020-01-06,174.7
2020-01-07,175.73
2020-01-08,175.5
2020-01-09,178.22
2020-01-10,178.83
2020-01-13,179.98
2020-01-14,180.58
2020-01-15,180.78
2020-01-16,181.2
2020-01-17,181.35
2020-01-20,179.68
2020-01-21,179.0
2020-01-22,178.27
2020-01-23,179.62
2020-01-24,180.75
2020-01-27,179.24
2020-01-28,178.47
2020-01-29,179.41
2020-01-30,177.8
2020-01-31,176.76
2020-02-01,172.18
2020-02-03,172.99
2020-02-04,176.62
2020-02-05,178.38
2020-02-06,179.33
2020-02-07,179.27
2020-02-10,178.29
2020-02-11,179.03
2020-02-12,179.93
2020-02-13,179.6
2020-02-14,178.58
2020-02-17,177.37
2020-02-18,176.58
2020-02-19,178.82
2020-02-20,178.61
2020-02-24,175.03
2020-02-25,174.43
2020-02-26,172.6
2020-02-27,171.83
2020-02-28,165.67
2020-03-02,164.66
2020-03-03,167.33
2020-03-04,166.15
2020-03-05,166.57
2020-03-06,162.62
2020-03-09,154.93
2020-03-11,154.7
2020-03-12,141.84
2020-03-13,146.54
2020-03-16,136.34
2020-03-17,133.21
2020-03-18,125.91
2020-03-19,122.31
2020-03-20,128.65
2020-03-23,112.25
2020-03-24,114.48
2020-03-25,120.93
2020-03-26,125.79
2020-03-27,125.97
2020-03-30,121.4
2020-03-31,125.85
2020-04-01,121.63
2020-04-03,119.41
2020-04-07,128.59
2020-04-08,128.82
2020-04-09,133.86
2020-04-13,132.39
2020-04-15,132.11
2020-04-16,133.33
2020-04-17,136.96
2020-04-20,136.97
2020-04-21,133.03
2020-04-22,135.51
2020-04-23,137.16
2020-04-24,134.79
2020-04-27,136.77
2020-04-28,138.01
2020-04-29,140.26
2020-04-30,144.14
2020-05-04,136.66
2020-05-05,135.34
2020-05-06,136.28
2020-05-07,135.3
2020-05-08,135.86
2020-05-11,135.94
2020-05-12,135.3
2020-05-13,137.92
2020-05-14,135.18
2020-05-15,134.99
2020-05-18,130.34
2020-05-19,131.05
2020-05-20,133.61
2020-05-21,134.4
2020-05-22,133.41
2020-05-26,133.57
2020-05-27,136.64
2020-05-28,139.1
2020-05-29,140.81
2020-06-01,144.38
2020-06-02,146.49
2020-06-03,147.68
2020-06-04,147.38
2020-06-05,149.42
2020-06-08,149.86
2020-06-09,148.32
2020-06-10,149.31
2020-06-11,146.5
2020-06-12,147.57
2020-06-15,145.59
2020-06-16,146.78
2020-06-17,146.57
2020-06-18,149.15
2020-06-19,151.33
2020-06-22,152.82
2020-06-23,155.25
2020-06-24,153.0
2020-06-25,153.07
2020-06-26,154.14
2020-06-29,152.87
2020-06-30,152.63
2020-07-01,154.07
2020-07-02,155.82
2020-07-03,156.7
2020-07-06,158.85
2020-07-07,159.48
2020-07-08,158.3
2020-07-09,159.59
2020-07-10,158.92
2020-07-13,159.29
2020-07-14,156.76
2020-07-15,156.71
2020-07-16,158.12
2020-07-17,160.45
2020-07-20,162.07
2020-07-21,163.61
2020-07-22,163.18
2020-07-23,164.41
2020-07-24,163.91
2020-07-27,162.81
2020-07-28,164.91
2020-07-29,164.09
2020-07-30,162.96
2020-07-31,163.03
2020-08-03,161.18
2020-08-04,163.76
2020-08-05,164.04
2020-08-06,165.52
2020-08-07,166.05
2020-08-10,167.31
2020-08-11,167.72
2020-08-12,167.61
2020-08-13,168.08
2020-08-14,166.39
2020-08-17,167.36
2020-08-18,169.42
2020-08-19,169.99
2020-08-20,169.2
2020-08-21,170.19
2020-08-24,171.54
2020-08-25,171.74
2020-08-26,172.82
2020-08-27,173.06
2020-08-28,174.16
2020-08-31,169.3
2020-09-01,170.57
2020-09-02,171.97
2020-09-03,172.27
2020-09-04,169.43
2020-09-07,169.46
2020-09-08,168.57
2020-09-09,167.85
2020-09-10,170.21
2020-09-11,170.68
2020-09-14,171.53
2020-09-15,172.99
2020-09-16,174.06
2020-09-17,172.89
2020-09-18,172.76
2020-09-21,168.31
2020-09-22,166.52
2020-09-23,166.16
2020-09-24,161.65
2020-09-25,165.47
2020-09-28,168.62
2020-09-29,168.43
2020-09-30,168.83
2020-10-01,170.99
2020-10-05,171.98
2020-10-06,173.9
2020-10-07,174.48
2020-10-08,175.51
2020-10-09,176.21
2020-10-12,176.12
2020-10-13,175.96
2020-10-14,176.48
2020-10-15,172.62
2020-10-16,174.0
2020-10-19,175.5
2020-10-20,175.93
2020-10-21,176.35
2020-10-22,176.16
2020-10-23,176.9
2020-10-26,174.5
2020-10-27,176.32
2020-10-28,174.26
2020-10-29,173.6
2020-10-30,173.38
2020-11-02,173.64
2020-11-03,175.46
2020-11-04,176.75
2020-11-05,179.85
2020-11-06,181.63
2020-11-09,184.22
2020-11-10,185.9
2020-11-11,187.48
2020-11-12,187.24
2020-11-13,188.05
2020-11-14,189.01
2020-11-17,190.53
2020-11-18,191.7
2020-11-19,189.7
2020-11-20,191.2
2020-11-23,192.58
2020-11-24,194.35
2020-11-25,191.48
2020-11-26,193.27
2020-11-27,194.09
2020-12-01,196.19
2020-12-02,196.61
2020-12-03,197.25
2020-12-04,198.79
2020-12-07,200.45
2020-12-08,200.78
2020-12-09,202.46
2020-12-10,201.74
2020-12-11,202.28
2020-12-14,203.07
2020-12-15,203.23
2020-12-16,204.97
2020-12-17,205.48
2020-12-18,205.64
2020-12-21,198.56
2020-12-22,200.58
2020-12-23,203.3
2020-12-24,205.1
2020-12-28,207.08
2020-12-29,207.67
2020-12-30,208.44
2020-12-31,208.6
2021-01-01,209.62
2021-01-04,211.74
2021-01-05,213.1
2021-01-06,212.57
2021-01-07,213.08
2021-01-08,215.97
2021-01-11,217.44
2021-01-12,218.38
2021-01-13,218.07
2021-01-14,218.6
2021-01-15,216.09
2021-01-18,213.28
2021-01-19,217.01
2021-01-20,218.76
2021-01-21,217.64
2021-01-22,214.72
2021-01-25,212.71
2021-01-27,209.15
2021-01-28,207.27
2021-01-29,204.73
2021-02-01,213.21
2021-02-02,218.34
2021-02-03,220.53
2021-02-04,222.56
2021-02-05,222.46
2021-02-08,225.39
2021-02-09,225.28
2021-02-10,225.61
2021-02-11,226.78
2021-02-12,226.68
2021-02-15,228.94
2021-02-16,229.22
2021-02-17,228.37
2021-02-18,227.8
2021-02-19,225.5
2021-02-22,221.5
2021-02-23,222.44
2021-02-24,225.91
2021-02-25,227.95
2021-02-26,220.94
2021-03-01,224.33
2021-03-02,227.07
2021-03-03,231.53
2021-03-04,230.15
2021-03-05,227.43
2021-03-08,227.82
2021-03-09,228.88
2021-03-10,230.23
2021-03-12,228.46
2021-03-15,226.97
2021-03-16,227.01
2021-03-17,223.51
2021-03-18,220.89
2021-03-19,223.43
2021-03-22,223.89
2021-03-23,225.34
2021-03-24,221.34
2021-03-25,217.65
2021-03-26,220.48
2021-03-30,224.83
2021-03-31,223.48
2021-04-01,226.48
2021-04-05,223.21
2021-04-06,224.29
2021-04-07,226.53
2021-04-08,227.64
2021-04-09,227.38
2021-04-12,218.25
2021-04-13,221.2
2021-04-15,222.12
2021-04-16,223.22
2021-04-19,219.21
2021-04-20,218.83
2021-04-22,220.23
2021-04-23,219.74
2021-04-26,221.77
2021-04-27,224.41
2021-04-28,227.23
2021-04-29,227.55
2021-04-30,224.49
2021-05-03,225.05
2021-05-04,223.33
2021-05-05,225.38
2021-05-06,226.99
2021-05-07,228.1
2021-05-10,230.04
2021-05-11,229.54
2021-05-12,227.65
2021-05-14,226.46
2021-05-17,230.09
2021-05-18,233.12
2021-05-19,232.57
2021-05-20,231.26
2021-05-21,234.55
2021-05-24,235.36
2021-05-25,235.42
2021-05-26,236.49
2021-05-27,237.29
2021-05-28,238.23
2021-05-31,240.44
2021-06-01,240.15
2021-06-02,241.31
2021-06-03,243.29
2021-06-04,243.53
2021-06-07,245.09
2021-06-08,245.4
2021-06-09,243.58
2021-06-10,245.92
2021-06-11,246.82
2021-06-14,246.69
2021-06-15,247.66
2021-06-16,245.9
2021-06-17,244.41
2021-06-18,243.71
2021-06-21,244.98
2021-06-22,245.62
2021-06-23,244.38
2021-06-24,245.21
2021-06-25,246.51
2021-06-28,246.39
2021-06-29,245.54
2021-06-30,245.39
2021-07-01,245.05
2021-07-02,245.79
2021-07-05,247.47
2021-07-06,247.27
2021-07-07,248.3
2021-07-08,246.57
2021-07-09,246.5
2021-07-12,246.88
2021-07-13,248.34
2021-07-14,248.94
2021-07-15,250.07
2021-07-16,250.47
2021-07-19,248.25
2021-07-20,245.99
2021-07-22,249.2
2021-07-23,249.55
2021-07-26,249.33
2021-07-27,248.18
2021-07-28,247.67
2021-07-29,248.89
2021-07-30,249.26
2021-08-02,251.45
2021-08-03,254.29
2021-08-04,254.85
2021-08-05,255.1
2021-08-06,254.61
2021-08-09,254.27
2021-08-10,253.51
2021-08-11,253.22
2021-08-12,254.98
2021-08-13,256.69
2021-08-16,256.79
2021-08-17,257.58
2021-08-18,257.27
2021-08-20,254.5
2021-08-23,254.27
2021-08-24,256.69
2021-08-25,257.25
2021-08-26,257.5
2021-08-27,259.06
2021-08-30,262.81
2021-08-31,265.7
2021-09-01,265.62
2021-09-02,268.07
2021-09-03,269.44
2021-09-06,270.29
2021-09-07,269.9
2021-09-08,270.33
2021-09-09,270.93
2021-09-13,271.24
2021-09-14,272.19
2021-09-15,274.32
2021-09-16,275.88
2021-09-17,274.47
2021-09-20,270.82
2021-09-21,273.0
2021-09-22,273.81
2021-09-23,277.74
2021-09-24,277.5
2021-09-27,277.44
2021-09-28,275.75
2021-09-29,275.59
2021-09-30,274.96
2021-10-01,274.25
2021-10-04,277.31
2021-10-05,279.12
2021-10-06,276.46
2021-10-07,279.3
2021-10-08,280.67
2021-10-11,281.82
2021-10-12,282.8
2021-10-13,285.53
2021-10-14,288.07
2021-10-18,290.2
2021-10-19,287.86
2021-10-20,284.41
2021-10-21,282.95
2021-10-22,281.35
2021-10-25,280.15
2021-10-26,283.35
2021-10-27,283.08
2021-10-28,277.72
2021-10-29,275.82
2021-11-01,279.77
2021-11-02,280.02
2021-11-03,279.44
2021-11-04,281.16
2021-11-08,283.79
2021-11-09,284.21
2021-11-10,283.83
2021-11-11,281.88
2021-11-12,284.95
2021-11-15,285.2
2021-11-16,283.97
2021-11-17,282.7
2021-11-18,279.91
2021-11-22,274.0
2021-11-23,276.41
2021-11-24,275.3
2021-11-25,277.21
2021-11-26,269.1
2021-11-29,268.17
2021-11-30,268.02
2021-12-01,270.52
2021-12-02,273.98
2021-12-03,271.83
2021-12-06,267.47
2021-12-07,271.43
2021-12-08,275.8
2021-12-09,276.77
2021-12-10,277.29
2021-12-13,275.63
2021-12-14,275.25
2021-12-15,273.6
2021-12-16,273.29
2021-12-17,268.52
2021-12-20,261.7
2021-12-21,264.64
2021-12-22,267.96
2021-12-23,270.01
2021-12-24,268.42
2021-12-27,269.57
2021-12-28,272.14
2021-12-29,272.06
2021-12-30,271.68
2021-12-31,274.51
2022-01-03,278.32
2022-01-04,280.41
2022-01-05,281.83
2022-01-06,279.89
2022-01-07,280.96
2022-01-10,283.65
2022-01-11,284.29
2022-01-12,286.8
2022-01-13,287.77
2022-01-14,287.95
2022-01-17,288.88
2022-01-18,285.07
2022-01-19,283.25
2022-01-20,281.23
2022-01-21,277.94
2022-01-24,269.36
2022-01-25,271.56
2022-01-27,268.77
2022-01-28,269.57
2022-01-31,273.2
2022-02-01,276.77
2022-02-02,280.02
2022-02-03,277.19
2022-02-04,276.27
2022-02-07,272.34
2022-02-08,272.09
2022-02-09,275.06
2022-02-10,276.84
2022-02-11,272.79
2022-02-14,263.91
2022-02-15,271.35
2022-02-16,271.11
2022-02-17,270.82
2022-02-18,269.7
2022-02-21,267.69
2022-02-22,265.72
2022-02-23,266.05
2022-02-24,252.64
2022-02-25,260.21
2022-02-28,262.42
2022-03-02,260.44
2022-03-03,259.27
2022-03-04,254.81
2022-03-07,248.78
2022-03-08,251.39
2022-03-09,256.44
2022-03-10,260.28
2022-03-11,261.17
2022-03-14,263.69
2022-03-15,260.78
2022-03-16,265.66
2022-03-17,270.06
2022-03-21,267.9
2022-03-22,270.13
2022-03-23,269.6
2022-03-24,269.68
2022-03-25,268.81
2022-03-28,269.26
2022-03-29,270.84
2022-03-30,273.33
2022-03-31,273.29
2022-04-01,276.83
2022-04-04,282.29
2022-04-05,282.42
2022-04-06,281.27
2022-04-07,278.95
2022-04-08,281.54
2022-04-11,281.23
2022-04-12,278.28
2022-04-13,277.8
2022-04-18,273.9
2022-04-19,270.24
2022-04-20,272.51
2022-04-21,276.26
2022-04-22,273.34
2022-04-25,269.27
2022-04-26,273.41
2022-04-27,270.8
2022-04-28,273.74
2022-04-29,271.34
2022-05-02,270.48
2022-05-04,264.19
2022-05-05,264.23
2022-05-06,259.65
2022-05-09,256.82
2022-05-10,254.33
2022-05-11,252.79
2022-05-12,247.32
2022-05-13,247.44
2022-05-16,249.27
2022-05-17,255.79
2022-05-18,255.64
2022-05-19,248.89
2022-05-20,255.22
2022-05-23,254.13
2022-05-24,252.51
2022-05-25,249.7
2022-05-26,252.3
2022-05-27,255.07
2022-05-30,260.25
2022-05-31,259.88
2022-06-01,259.21
2022-06-02,260.78
2022-06-03,259.12
2022-06-06,258.69
2022-06-07,256.51
2022-06-08,255.61
2022-06-09,257.31
2022-06-10,253.72
2022-06-13,247.01
2022-06-14,246.49
2022-06-15,246.52
2022-06-16,241.15
2022-06-17,239.42
2022-06-20,238.63
2022-06-21,243.99
2022-06-22,240.42
2022-06-23,242.84
2022-06-24,245.49
2022-06-27,247.74
2022-06-28,248.11
2022-06-29,247.25
2022-06-30,246.76
2022-07-01,246.89
2022-07-04,248.38
2022-07-05,248.19
2022-07-06,251.32
2022-07-07,253.81
2022-07-08,254.98
2022-07-11,256.07
2022-07-12,254.09
2022-07-13,253.13
2022-07-14,252.78
2022-07-15,254.4
2022-07-18,257.98
2022-07-19,259.26
2022-07-20,261.35
2022-07-21,263.45
2022-07-22,264.65
2022-07-25,263.6
2022-07-26,261.05
2022-07-27,263.32
2022-07-28,267.14
2022-07-29,270.77
2022-08-01,274.14
2022-08-02,274.72
2022-08-03,274.77
2022-08-04,275.04
2022-08-05,275.19
2022-08-08,277.0
2022-08-10,276.9
2022-08-11,279.02
2022-08-12,279.87
2022-08-16,282.46
2022-08-17,284.29
2022-08-18,284.87
2022-08-19,281.81
2022-08-22,277.47
2022-08-23,279.11
2022-08-24,280.03
2022-08-25,279.3
2022-08-26,280.17
2022-08-29,276.94
2022-08-30,283.45
2022-09-01,281.36
2022-09-02,281.18
2022-09-05,282.9
2022-09-06,283.24
2022-09-07,283.36
2022-09-08,285.61
2022-09-09,286.11
2022-09-12,288.14
2022-09-13,289.85
2022-09-14,289.13
2022-09-15,288.23
2022-09-16,282.0
2022-09-19,282.93
2022-09-20,286.21
2022-09-21,284.19
2022-09-22,283.73
2022-09-23,278.59
2022-09-26,272.45
2022-09-27,272.48
2022-09-28,270.51
2022-09-29,270.17
2022-09-30,274.37
2022-10-03,270.84
2022-10-04,276.89
2022-10-06,278.51
2022-10-07,278.21
2022-10-10,276.63
2022-10-11,272.38
2022-10-12,274.38
2022-10-13,272.54
2022-10-14,274.11
2022-10-17,275.81
2022-10-18,278.59
2022-10-19,278.84
2022-10-20,279.65
2022-10-21,279.07
2022-10-24,281.25
2022-10-25,280.5
